date,class,latitude,longitude,confidence
06/06/2017,0.0,-27.071892775222576,153.14191331912838,0.737945
06/06/2017,0.0,-27.071568239507062,153.14142880255224,0.852092
06/06/2017,0.0,-27.07165103639233,153.13988246653184,0.748604
06/06/2017,0.0,-27.07170583794436,153.13925050786904,0.609958
06/06/2017,0.0,-27.070762757464305,153.13941576248277,0.807217
06/06/2017,0.0,-27.070216225176868,153.13915790598642,0.83617
06/06/2017,0.0,-27.070540416589115,153.14000548246796,0.832986
06/06/2017,0.0,-27.069545831987067,153.13918733610893,0.817145
06/06/2017,0.0,-27.06750755262364,153.1358264752146,0.786833
06/06/2017,0.0,-27.072623538423656,153.14575683579213,0.826114
06/06/2017,0.0,-27.031868088829825,153.10165117960867,0.771658
06/06/2017,0.0,-27.032246495104076,153.10274542115755,0.845181
06/06/2017,0.0,-27.030055235114016,153.09901821197985,0.506632
06/06/2017,0.0,-27.029567973860534,153.09862243662192,0.739136
06/06/2017,0.0,-27.028160156867735,153.0977008918059,0.549846
06/06/2017,0.0,-27.033436308489655,153.12214441167467,0.594072
06/06/2017,0.0,-27.031230089387922,153.12069024113762,0.624931
06/06/2017,0.0,-27.04378835328309,153.13126056202265,0.786389
17/06/2017,0.0,-27.08111281790468,153.15705442196898,0.731127
17/06/2017,0.0,-27.08151494466475,153.15730354197757,0.673946
17/06/2017,0.0,-27.08200615649823,153.1574792984243,0.575187
17/06/2017,0.0,-27.077467571689812,153.155596951653,0.632789
17/06/2017,0.0,-27.07787518065474,153.1558572340404,0.676249
17/06/2017,0.0,-27.080056994566363,153.156599065752,0.792833
17/06/2017,0.0,-27.078850090772594,153.15651040239553,0.807987
17/06/2017,0.0,-27.061277831324855,153.13934351947114,0.511759
17/06/2017,0.0,-27.06138547409397,153.14005460955528,0.571198
17/06/2017,0.0,-27.069593203161418,153.13921765050844,0.757948
17/06/2017,0.0,-27.070513282654098,153.1400519851368,0.765494
17/06/2017,0.0,-27.072656252937474,153.1457720054945,0.801829
17/06/2017,0.0,-27.06260073774473,153.12966386269628,0.740447
17/06/2017,0.0,-27.043937349399183,153.13123048388888,0.768072
17/06/2017,0.0,-27.028309149639025,153.09767078206278,0.81252
22/06/2017,0.0,-27.067484086544177,153.1355844006579,0.741187
22/06/2017,0.0,-27.06767285055754,153.1364469098421,0.51034
22/06/2017,0.0,-27.070832257420975,153.13932507200812,0.778477
22/06/2017,0.0,-27.070250145674216,153.13909742990356,0.789808
22/06/2017,0.0,-27.07057959422612,153.1399450129956,0.807007
22/06/2017,0.0,-27.069606956236033,153.1390058741886,0.679921
22/06/2017,0.0,-27.071632150599537,153.14135756877852,0.797339
22/06/2017,0.0,-27.072670987848333,153.14571151982392,0.799999
22/06/2017,0.0,-27.062600723573915,153.12967899066368,0.744036
22/06/2017,0.0,-27.080950312170497,153.15703906498186,0.605747
22/06/2017,0.0,-27.031841199009918,153.10139407092473,0.781444
22/06/2017,0.0,-27.032179016096073,153.1024335403446,0.806635
22/06/2017,0.0,-27.043706616804005,153.13110922356668,0.823219
22/06/2017,0.0,-27.03118961471193,153.12050871875792,0.741211
22/06/2017,0.0,-27.03158753983658,153.1197277955908,0.755324
25/06/2017,0.0,-27.062436477129555,153.14199217881026,0.685177
25/06/2017,0.0,-27.070432282241867,153.13979355235927,0.640323
25/06/2017,0.0,-27.079258457791575,153.15615921749145,0.627581
25/06/2017,0.0,-27.031176056359353,153.12052886707562,0.71666
25/06/2017,0.0,-27.032177264621993,153.12164399213844,0.509009
25/06/2017,0.0,-27.032813189795707,153.122321433953,0.78192
25/06/2017,0.0,-27.028065483895453,153.097519346459,0.69509
30/06/2017,0.0,-27.043910318085935,153.13116995490094,0.773636
30/06/2017,0.0,-27.06952554512144,153.13915705130128,0.776618
30/06/2017,0.0,-27.069147194162216,153.13830941842926,0.58314
30/06/2017,0.0,-27.070456463495336,153.1399902472102,0.681813
30/06/2017,0.0,-27.062600728720778,153.12967426317468,0.820545
30/06/2017,0.0,-27.081843753966336,153.15737820311978,0.553393
02/07/2017,0.0,-27.070621654622826,153.14002071050285,0.634896
02/07/2017,0.0,-27.069629411815388,153.13912692169146,0.568526
02/07/2017,0.0,-27.07270142087207,153.14574181783917,0.528165
02/07/2017,0.0,-27.06260073819187,153.1296660238373,0.815868
02/07/2017,0.0,-27.02827532327778,153.09762538475601,0.688877
02/07/2017,0.0,-27.030136494843003,153.0990031547656,0.648176
02/07/2017,0.0,-27.031284283080048,153.12066609642304,0.732491
02/07/2017,0.0,-27.031677639552246,153.11994969309006,0.666793
02/07/2017,0.0,-27.040472137312246,153.12935107384274,0.693667
02/07/2017,0.0,-27.04392381987946,153.1312143952157,0.84177
07/07/2017,0.0,-27.030051959490144,153.09885941535123,0.729217
07/07/2017,0.0,-27.029595179793844,153.09844314242736,0.692755
07/07/2017,0.0,-27.031793760725407,153.10143939555104,0.552167
07/07/2017,0.0,-27.032138326013797,153.10251343827454,0.500247
07/07/2017,0.0,-27.043738195493386,153.13110169849995,0.745413
07/07/2017,0.0,-27.05229287608304,153.13161834345837,0.503653
07/07/2017,0.0,-27.081902346127833,153.15746402273996,0.597225
07/07/2017,0.0,-27.080927762114467,153.15702894743143,0.575631
07/07/2017,0.0,-27.077201399460122,153.1554793396848,0.796139
07/07/2017,0.0,-27.078662162928776,153.1565290539982,0.760852
07/07/2017,0.0,-27.078435998513903,153.15558821070488,0.73246
07/07/2017,0.0,-27.078285360520354,153.15437263270076,0.533659
07/07/2017,0.0,-27.07268230583444,153.14567371113105,0.815402
07/07/2017,0.0,-27.071620494856212,153.1510806726406,0.68576
07/07/2017,0.0,-27.0715818372071,153.1413741314781,0.815972
07/07/2017,0.0,-27.070229797752873,153.13913144505017,0.772812
07/07/2017,0.0,-27.070805097548032,153.13940068383948,0.731945
07/07/2017,0.0,-27.070560758213517,153.1399752477038,0.828388
07/07/2017,0.0,-27.067470573244513,153.13555412587502,0.676345
07/07/2017,0.0,-27.062655511361573,153.1290134724129,0.671467
07/07/2017,1.0,-27.111895248181646,153.176665148658,0.782644
07/07/2017,1.0,-27.10289525953551,153.16910809305193,0.919165
07/07/2017,1.0,-27.07858504668285,153.15276935128296,0.540237
07/07/2017,1.0,-27.031063274547073,153.10427750620198,0.843868
17/07/2017,0.0,-27.082101023492026,153.1574189112947,0.512217
17/07/2017,0.0,-27.07891938660122,153.15661261854905,0.504231
17/07/2017,0.0,-27.075711592480708,153.15495911965021,0.529142
17/07/2017,0.0,-27.061027312202675,153.13932808597428,0.656483
17/07/2017,0.0,-27.061359092931255,153.13934362377043,0.590743
17/07/2017,0.0,-27.062534476702403,153.1421738181477,0.639768
17/07/2017,0.0,-27.06218297593975,153.14156829573682,0.551052
17/07/2017,0.0,-27.06971520391558,153.13909677359337,0.582885
17/07/2017,0.0,-27.070621666715148,153.14000651831378,0.83519
17/07/2017,0.0,-27.071651806964507,153.14136839182564,0.675614
17/07/2017,0.0,-27.07271497753523,153.14572669732195,0.829819
17/07/2017,0.0,-27.043909596266403,153.13122062585967,0.81742
17/07/2017,0.0,-27.042422301445917,153.1308052432124,0.809309
17/07/2017,0.0,-27.04052631973257,153.12933601276166,0.575702
17/07/2017,0.0,-27.03078207334833,153.12197519232282,0.560201
17/07/2017,0.0,-27.028254978102755,153.0976707353974,0.670757
23/07/2017,0.0,-27.0704323120239,153.1397632904614,0.675631
23/07/2017,0.0,-27.071527822457565,153.1412169611181,0.745937
23/07/2017,0.0,-27.072552688055627,153.14551469450757,0.644011
23/07/2017,0.0,-27.05310994739981,153.13481082829352,0.740046
23/07/2017,0.0,-27.06038488399308,153.13846506646152,0.541962
23/07/2017,0.0,-27.033192040913466,153.1227188249743,0.536077
26/07/2017,0.0,-27.082534252924336,153.15754055207333,0.705653
26/07/2017,0.0,-27.08184379717593,153.15734290032427,0.577968
26/07/2017,0.0,-27.08093004005617,153.15700499712068,0.646635
26/07/2017,0.0,-27.07865540478131,153.15652147083054,0.641982
26/07/2017,0.0,-27.077128463994583,153.15550572028081,0.771923
26/07/2017,0.0,-27.06252024639267,153.14285452101154,0.556123
26/07/2017,0.0,-27.062402620242853,153.14199212966037,0.794873
26/07/2017,0.0,-27.061277971319868,153.13920737385186,0.707798
26/07/2017,0.0,-27.070432314131033,153.13976329820957,0.847218
26/07/2017,0.0,-27.070690129907813,153.13924925611462,0.763986
26/07/2017,0.0,-27.070114812093585,153.13900649492223,0.790183
26/07/2017,0.0,-27.06939048448931,153.13879381862893,0.874677
26/07/2017,0.0,-27.071408643166308,153.14121680778345,0.859022
26/07/2017,0.0,-27.067416401819408,153.1355540646036,0.794218
26/07/2017,0.0,-27.072523686336545,153.14549736607518,0.804202
26/07/2017,0.0,-27.030035006475448,153.09888965114988,0.685114
26/07/2017,0.0,-27.02951392116035,153.09844307622546,0.608109
26/07/2017,0.0,-27.02807902610588,153.0975193615423,0.647772
26/07/2017,0.0,-27.031841161540296,153.10143944102563,0.599294
26/07/2017,0.0,-27.040218384572636,153.12915417080902,0.679564
26/07/2017,0.0,-27.043687655273065,153.13112600565063,0.774663
26/07/2017,0.0,-27.03154431216132,153.1197529559307,0.769856
26/07/2017,0.0,-27.03118144713768,153.12056315465983,0.760438
26/07/2017,0.0,-27.03278252773942,153.12123632179777,0.77383
26/07/2017,0.0,-27.038271388879192,153.12180179431414,0.618217
30/07/2017,0.0,-27.072738697477348,153.1457153881067,0.743429
30/07/2017,0.0,-27.0811127736943,153.15708468669672,0.555763
30/07/2017,0.0,-27.04392382963177,153.13120021624061,0.537823
08/08/2017,0.0,-27.070445853162234,153.13976331112596,0.832328
08/08/2017,0.0,-27.071581949471245,153.14126241029788,0.771056
08/08/2017,0.0,-27.08253416293611,153.1576162023254,0.579894
08/08/2017,0.0,-27.030014698862193,153.09888207445425,0.714309
08/08/2017,0.0,-27.02806552578134,153.09745885681417,0.784836
08/08/2017,0.0,-27.03286579632097,153.121225608849,0.859963
08/08/2017,0.0,-27.03117605013046,153.12053895143924,0.563365
08/08/2017,0.0,-27.03154241306594,153.11970758373303,0.554999
08/08/2017,0.0,-27.043680147798568,153.13110541241812,0.672728
05/05/2018,0.0,-27.061307747026927,153.13990513850362,0.844994
05/05/2018,0.0,-27.06161467035946,153.14017591703464,0.805015
05/05/2018,0.0,-27.061791205061613,153.14059969173144,0.51843
05/05/2018,0.0,-27.062345019514787,153.1420336554874,0.835464
05/05/2018,0.0,-27.06196302672656,153.141447006072,0.853374
05/05/2018,0.0,-27.060321267746147,153.13860113100313,0.80438
05/05/2018,0.0,-27.060430111104303,153.1380869504179,0.825424
05/05/2018,0.0,-27.060824323850934,153.13917183901984,0.818524
05/05/2018,0.0,-27.058869038374272,153.1375001459908,0.639091
05/05/2018,0.0,-27.07063765982492,153.1392444709117,0.878609
05/05/2018,0.0,-27.070131680291034,153.13906324661835,0.809454
05/05/2018,0.0,-27.06923456752362,153.13896759375965,0.74649
05/05/2018,0.0,-27.072018018014123,153.1414563813372,0.756713
05/05/2018,0.0,-27.07143132353369,153.14122723984457,0.78948
05/05/2018,0.0,-27.071439705430045,153.13961326451494,0.760641
05/05/2018,0.0,-27.071573714134328,153.1393354443468,0.767492
05/05/2018,0.0,-27.07111662672344,153.14020286232582,0.837166
05/05/2018,0.0,-27.072111118469973,153.14026082162252,0.757365
05/05/2018,0.0,-27.06680556922734,153.13467215131175,0.692795
05/05/2018,0.0,-27.066880135671827,153.1351761732907,0.799342
05/05/2018,0.0,-27.067376553632723,153.13474518714165,0.802388
05/05/2018,0.0,-27.067011465943462,153.13415252321,0.738954
05/05/2018,0.0,-27.067469117672303,153.13565699833816,0.738633
05/05/2018,0.0,-27.06587621766159,153.13346462493544,0.576392
05/05/2018,0.0,-27.06638915382848,153.1334586135133,0.823197
05/05/2018,0.0,-27.06487274563796,153.13306256247745,0.863012
05/05/2018,0.0,-27.064932995046505,153.1375758126218,0.763494
05/05/2018,0.0,-27.081396922147785,153.15731202326495,0.84553
05/05/2018,0.0,-27.08183024453322,153.15734761699176,0.855793
05/05/2018,0.0,-27.080204811298618,153.15687255025304,0.814493
05/05/2018,0.0,-27.08091309239649,153.1570267202526,0.820152
05/05/2018,0.0,-27.08045187221662,153.156190174975,0.850945
05/05/2018,0.0,-27.074993928590576,153.15486736363042,0.843805
05/05/2018,0.0,-27.074614789576877,153.15481388901748,0.832913
05/05/2018,0.0,-27.07705152420811,153.1556871565939,0.878416
05/05/2018,0.0,-27.077506722960848,153.15584096396955,0.872642
05/05/2018,0.0,-27.078635092269984,153.15652334259175,0.890359
05/05/2018,0.0,-27.07244430088871,153.14555993374074,0.859669
05/05/2018,0.0,-27.07357358136195,153.14703339975617,0.741541
05/05/2018,0.0,-27.07094313099204,153.1508178643003,0.803506
05/05/2018,0.0,-27.070638855865475,153.1506759423393,0.79797
05/05/2018,0.0,-27.07104004631648,153.15121605355347,0.804258
05/05/2018,0.0,-27.07205773549985,153.15251182784306,0.876036
05/05/2018,0.0,-27.071434755095567,153.15174795810478,0.846552
05/05/2018,0.0,-27.06950197180103,153.14895992297642,0.831519
05/05/2018,0.0,-27.030014699924426,153.09888056209272,0.856211
05/05/2018,0.0,-27.029514755697285,153.09846387349035,0.829319
05/05/2018,0.0,-27.02887785838005,153.09780737519824,0.772994
05/05/2018,0.0,-27.032057091308385,153.1024746046835,0.870813
05/05/2018,0.0,-27.040201451841657,153.1291598265166,0.866154
05/05/2018,0.0,-27.039982343491186,153.1299516956507,0.845284
05/05/2018,0.0,-27.038970365850115,153.12886887876323,0.773399
05/05/2018,0.0,-27.041491581776132,153.13140912884492,0.860735
05/05/2018,0.0,-27.042899078128446,153.13000514459685,0.820381
05/05/2018,0.0,-27.03488868948633,153.12390460334507,0.866557
05/05/2018,1.0,-27.053577216514384,153.13254705920315,0.708883
05/05/2018,1.0,-27.055823750809136,153.13277002906804,0.856595
05/05/2018,1.0,-27.05129733388465,153.12434087091322,0.905587
10/05/2018,0.0,-27.04046785018054,153.12941156182902,0.847661
10/05/2018,0.0,-27.04016757907699,153.13009369300778,0.84543
10/05/2018,0.0,-27.039118145954717,153.12903191812356,0.771513
10/05/2018,0.0,-27.04321464551577,153.13016432390842,0.807699
10/05/2018,0.0,-27.04187762612069,153.13157191088595,0.831453
10/05/2018,0.0,-27.072204542965913,153.14162721342097,0.839399
10/05/2018,0.0,-27.071597033954763,153.14141371782125,0.809265
10/05/2018,0.0,-27.070256869471358,153.1391428252248,0.873624
10/05/2018,0.0,-27.06968047607833,153.13913076695616,0.770717
10/05/2018,0.0,-27.070795781036107,153.13940445458627,0.856226
10/05/2018,0.0,-27.071894287682138,153.13955520189245,0.834684
10/05/2018,0.0,-27.071645702995493,153.13979707466808,0.737246
10/05/2018,0.0,-27.07133731095672,153.14043573026697,0.864701
10/05/2018,0.0,-27.066009832728803,153.13358768911493,0.824933
10/05/2018,0.0,-27.066575851146393,153.13366211139115,0.794329
10/05/2018,0.0,-27.065106195916858,153.13323680110346,0.879843
10/05/2018,0.0,-27.060566213341033,153.13825918721926,0.832768
10/05/2018,0.0,-27.060508993154645,153.13878477253158,0.837819
10/05/2018,0.0,-27.061024697844772,153.1394037177146,0.886687
10/05/2018,0.0,-27.061537758954465,153.1401238194748,0.846971
10/05/2018,0.0,-27.061764391121237,153.14033587869042,0.799345
10/05/2018,0.0,-27.06194607802767,153.1407208954094,0.788705
10/05/2018,0.0,-27.062155826774216,153.141630661702,0.871416
10/05/2018,0.0,-27.06158731041641,153.14135577930836,0.541919
10/05/2018,0.0,-27.06249298526143,153.14218890250424,0.822662
10/05/2018,0.0,-27.07474923070347,153.1548972865438,0.827258
10/05/2018,0.0,-27.075227374012663,153.15502180537808,0.860568
10/05/2018,0.0,-27.081532290243718,153.15736264535101,0.789488
10/05/2018,0.0,-27.081152466775222,153.15711499842658,0.824559
10/05/2018,0.0,-27.08017212738112,153.1565777963961,0.859805
10/05/2018,0.0,-27.08045781850941,153.1569315319523,0.786831
10/05/2018,0.0,-27.077295185234508,153.15577827294743,0.850736
10/05/2018,0.0,-27.077878915520323,153.15605139526463,0.845536
10/05/2018,0.0,-27.078903559573554,153.15663654876465,0.895353
10/05/2018,0.0,-27.072665673864723,153.1457898977959,0.81163
10/05/2018,0.0,-27.073717913503046,153.14715637634424,0.819441
10/05/2018,0.0,-27.07167912037764,153.1519733213004,0.860223
10/05/2018,0.0,-27.07123087120773,153.15142594379017,0.853594
10/05/2018,0.0,-27.070773887948548,153.15083245172488,0.78441
10/05/2018,0.0,-27.07225135936144,153.15270308431687,0.886304
10/05/2018,0.0,-27.069621805751364,153.14906598377974,0.808218
10/05/2018,0.0,-27.100700919760474,153.16419384119632,0.579456
12/05/2018,0.0,-27.061480212717917,153.14011523564932,0.825208
12/05/2018,0.0,-27.061723748605147,153.140344334622,0.760815
12/05/2018,0.0,-27.061585022916777,153.1413860292223,0.713073
12/05/2018,0.0,-27.0621211160454,153.14164102551612,0.895653
12/05/2018,0.0,-27.0624675959595,153.14218886695102,0.856594
12/05/2018,0.0,-27.060505590861748,153.13879611184325,0.871526
12/05/2018,0.0,-27.060566212899936,153.13826580897918,0.853337
12/05/2018,0.0,-27.061017084514962,153.139394250464,0.873316
12/05/2018,0.0,-27.05889608144057,153.1375405160187,0.787547
12/05/2018,0.0,-27.071585964694645,153.1414732619676,0.836936
12/05/2018,0.0,-27.072189482932416,153.14164474835016,0.846182
12/05/2018,0.0,-27.07022976104832,153.1391692652402,0.865702
12/05/2018,0.0,-27.070720092751692,153.1393854472858,0.806661
12/05/2018,0.0,-27.06963732018094,153.13911180119746,0.85827
12/05/2018,0.0,-27.07180033046448,153.13955981122965,0.816615
12/05/2018,0.0,-27.071583426635755,153.13977883949204,0.812338
12/05/2018,0.0,-27.071298323516615,153.14049145964424,0.886514
12/05/2018,0.0,-27.06599712641026,153.13360374511842,0.808471
12/05/2018,0.0,-27.066552621754298,153.1336469524304,0.821314
12/05/2018,0.0,-27.06510620617409,153.13322167115115,0.870273
12/05/2018,0.0,-27.06763280970596,153.13584275887524,0.846258
12/05/2018,0.0,-27.08112629787167,153.15710644881278,0.85404
12/05/2018,0.0,-27.081532297668534,153.15736062689663,0.858986
12/05/2018,0.0,-27.08204678440875,153.15748218969267,0.885653
12/05/2018,0.0,-27.080449368301025,153.1569239529573,0.868286
12/05/2018,0.0,-27.07527816086352,153.15501904685635,0.880702
12/05/2018,0.0,-27.07475691566697,153.1548832462723,0.873949
12/05/2018,0.0,-27.077877249917076,153.15602303227183,0.879869
12/05/2018,0.0,-27.077295192290823,153.1557773800556,0.895626
12/05/2018,0.0,-27.078905849104643,153.1566126055407,0.90279
12/05/2018,0.0,-27.073417279744753,153.14757327576726,0.866491
12/05/2018,0.0,-27.073744423953446,153.1471652461706,0.810606
12/05/2018,0.0,-27.071678280996004,153.151972372004,0.887346
12/05/2018,0.0,-27.07125736657112,153.15140922661533,0.884782
12/05/2018,0.0,-27.070786551627613,153.1508157617554,0.851265
12/05/2018,0.0,-27.072231868317434,153.1527200754283,0.88416
12/05/2018,0.0,-27.069611025341104,153.14907920379073,0.805786
12/05/2018,0.0,-27.032248653112156,153.10269406470968,0.882773
12/05/2018,0.0,-27.030122966990344,153.09898802797488,0.647494
12/05/2018,0.0,-27.029676264555306,153.09869525971706,0.618826
12/05/2018,0.0,-27.031630205491325,153.11998083555318,0.839913
12/05/2018,0.0,-27.031264340098602,153.12072335402246,0.874997
12/05/2018,0.0,-27.035005644963004,153.12401289446925,0.883049
12/05/2018,0.0,-27.04044499093765,153.12941059754385,0.882933
12/05/2018,0.0,-27.04014894865014,153.13010879383634,0.872648
12/05/2018,0.0,-27.039091061897892,153.12903189444705,0.865241
12/05/2018,0.0,-27.04320702988813,153.13015580434927,0.875108
12/05/2018,0.0,-27.041881962593244,153.13151640229196,0.885836
12/05/2018,0.0,-27.049883353421563,153.13045088126842,0.725406
12/05/2018,0.0,-27.05382830538719,153.1260557224246,0.866808
12/05/2018,1.0,-27.058661236026968,153.13176002902418,0.888475
12/05/2018,1.0,-27.064537344588953,153.13768355199346,0.896161
12/05/2018,1.0,-27.032627019390475,153.11104089221004,0.91988
12/05/2018,1.0,-27.044873024474658,153.1299106894109,0.716428
12/05/2018,1.0,-27.03806843965685,153.12278694472738,0.91422
12/05/2018,1.0,-27.09389666492248,153.1582080392509,0.896319
15/05/2018,0.0,-27.0619944287024,153.14136951933418,0.878947
15/05/2018,0.0,-27.062356493838514,153.14202232712296,0.752571
15/05/2018,0.0,-27.061642726083214,153.1401154443821,0.717353
15/05/2018,0.0,-27.061354406821508,153.13979741460722,0.863369
15/05/2018,0.0,-27.060425499979562,153.13847929703238,0.871601
15/05/2018,0.0,-27.060467381374377,153.1380567439155,0.846508
15/05/2018,0.0,-27.06086078808247,153.13910097658703,0.865557
15/05/2018,0.0,-27.070649455945105,153.13929459178408,0.854579
15/05/2018,0.0,-27.07013239426795,153.13902164350006,0.739961
15/05/2018,0.0,-27.069309264510537,153.13875337524786,0.584368
15/05/2018,0.0,-27.07157131456,153.13918983944257,0.848673
15/05/2018,0.0,-27.071448213228393,153.1395669458517,0.806247
15/05/2018,0.0,-27.071155479771583,153.14029273114198,0.875722
15/05/2018,0.0,-27.071391555820277,153.14120638601992,0.833484
15/05/2018,0.0,-27.06587371387428,153.1334343690007,0.829049
15/05/2018,0.0,-27.066428126218508,153.133419896755,0.85016
15/05/2018,0.0,-27.066186579326068,153.13286556864736,0.814081
