date,class,images,latitude,longitude,confidence,w,h,aoi
16/07/2018,0,20180716_moreton.tif,-27.914363927032408,153.4155410345594,0.7729070782661438,5.753587696701288,5.386912479996681,moreton
16/07/2018,0,20180716_moreton.tif,-27.57665778832947,153.33019295180472,0.8385576009750366,5.076393138617277,4.555407309904695,moreton
16/07/2018,0,20180716_moreton.tif,-27.577116609779964,153.33086298717964,0.8438645005226135,3.87248781695962,3.5323269180953503,moreton
16/07/2018,0,20180716_moreton.tif,-27.576060803177032,153.33067745919402,0.6261131763458252,3.896044783294201,3.56446972489357,moreton
16/07/2018,0,20180716_moreton.tif,-27.57638529370662,153.33089118669065,0.8556802868843079,4.534371376037598,4.232456980273128,moreton
16/07/2018,0,20180716_moreton.tif,-27.576113738302787,153.3311943062934,0.8300212025642395,4.380226584151387,4.019724268466234,moreton
16/07/2018,0,20180716_moreton.tif,-27.57679067081753,153.33125712639878,0.822880208492279,4.268783064559102,3.891472550109029,moreton
16/07/2018,0,20180716_moreton.tif,-27.57643779277795,153.33159039523414,0.8633948564529419,4.8117461130023,4.238640027120709,moreton
16/07/2018,0,20180716_moreton.tif,-27.57549140651963,153.3309492913599,0.8509396314620972,4.18301747366786,4.028894402086735,moreton
16/07/2018,0,20180716_moreton.tif,-27.57576187537359,153.33110206964736,0.7371029853820801,3.756822882220149,3.5743260458111763,moreton
16/07/2018,0,20180716_moreton.tif,-27.57532767584176,153.3314654847479,0.5927444100379944,4.663437811657786,4.517564775422216,moreton
16/07/2018,0,20180716_moreton.tif,-27.916419544336577,153.4164025529014,0.8420395255088806,5.433898003771901,5.658389560878277,moreton
16/07/2018,0,20180716_moreton.tif,-27.575330065721708,153.33046251572662,0.7335136532783508,3.519079687073827,4.048729399219155,moreton
16/07/2018,0,20180716_moreton.tif,-27.579861502410694,153.32685915262448,0.8785943984985352,5.6822636146098375,5.262769967317581,moreton
16/07/2018,0,20180716_moreton.tif,-27.57605280303128,153.32256239071344,0.7687809467315674,5.420222323387861,5.23081542737782,moreton
16/07/2018,0,20180716_moreton.tif,-27.569189739822622,153.31555226588844,0.8930358290672302,3.714848041534424,4.844226323068142,moreton
16/07/2018,0,20180716_moreton.tif,-27.567321069910616,153.31551653010646,0.8611935377120972,4.424340648310525,5.346524349280766,moreton
16/07/2018,0,20180716_moreton.tif,-27.56719067489417,153.3132976139035,0.8363061547279358,4.115796107798815,4.775238057598472,moreton
16/07/2018,0,20180716_moreton.tif,-27.56746232868633,153.31293369233524,0.870477020740509,4.295454025268555,5.231935027986765,moreton
16/07/2018,0,20180716_moreton.tif,-27.566594227761044,153.31356943780528,0.874076247215271,4.578715788200498,5.387905608862639,moreton
16/07/2018,0,20180716_moreton.tif,-27.56890101572672,153.31147898215647,0.8279420137405396,4.288512075319886,4.383486712351441,moreton
16/07/2018,0,20180716_moreton.tif,-27.56860282810925,153.31159970586188,0.8213407397270203,3.5836007613688707,3.99576929025352,moreton
16/07/2018,0,20180716_moreton.tif,-27.74431736232225,153.35647975746653,0.774034321308136,5.3439960305889445,4.673144673307736,moreton
16/07/2018,0,20180716_moreton.tif,-27.568522396099286,153.31123478217606,0.8673747777938843,4.291967516764998,5.214426282793284,moreton
16/07/2018,0,20180716_moreton.tif,-27.568439510525074,153.31196394081644,0.8066051602363586,3.405210491269827,3.740983452647925,moreton
16/07/2018,0,20180716_moreton.tif,-27.56822243546817,153.31214567474916,0.8152146935462952,3.794232124462724,4.157637357711792,moreton
16/07/2018,0,20180716_moreton.tif,-27.5683840462629,153.31254121937368,0.5226991176605225,3.86444103717804,3.79669189453125,moreton
16/07/2018,0,20180716_moreton.tif,-27.57693697065628,153.3149361624674,0.8371062278747559,5.045850781723857,4.791809052228928,moreton
16/07/2018,0,20180716_moreton.tif,-27.577641339007585,153.31484699230762,0.7690547108650208,3.7838788274675608,3.876131113618612,moreton
16/07/2018,0,20180716_moreton.tif,-27.57829319220159,153.31402821364284,0.8754557967185974,4.584901377558708,4.582845237106085,moreton
16/07/2018,0,20180716_moreton.tif,-27.57374856257588,153.31164463435155,0.8221681118011475,3.326475862413645,3.5543381106108427,moreton
16/07/2018,0,20180716_moreton.tif,-27.57393725767085,153.31204027477702,0.7787176966667175,4.129846844822168,4.111891949549317,moreton
16/07/2018,0,20180716_moreton.tif,-27.57410125711605,153.31137209466536,0.8265809416770935,3.85465382412076,3.94464373588562,moreton
16/07/2018,0,20180716_moreton.tif,-27.74404614631774,153.3566310738837,0.6698006987571716,4.51690960675478,4.270810430248578,moreton
16/07/2018,0,20180716_moreton.tif,-27.574886600605662,153.31140470488305,0.793298065662384,3.723598225042224,3.6087808664888144,moreton
16/07/2018,0,20180716_moreton.tif,-27.57512946263488,153.3118005021374,0.8172808885574341,4.643760668113828,4.547769559547305,moreton
16/07/2018,0,20180716_moreton.tif,-27.57431696790917,153.3117982052374,0.8274024128913879,3.909407613798976,4.016476877033711,moreton
16/07/2018,0,20180716_moreton.tif,-27.574668366380543,153.31210312930443,0.8269485831260681,3.621789949014783,3.654120247811079,moreton
16/07/2018,0,20180716_moreton.tif,-27.574504637110945,153.31264974040684,0.826662540435791,3.610120309516788,3.868867862969637,moreton
16/07/2018,0,20180716_moreton.tif,-27.57485630753872,153.3128330959945,0.8572539687156677,3.485788827762008,3.84012264944613,moreton
16/07/2018,0,20180716_moreton.tif,-27.57556077747173,153.31269832421577,0.7822622656822205,3.7795331440865993,3.66766788251698,moreton
16/07/2018,0,20180716_moreton.tif,-27.57537027109917,153.31310809314235,0.6798291206359863,3.385096544399857,3.415223648771644,moreton
16/07/2018,0,20180716_moreton.tif,-27.57526111585412,153.31347250201617,0.868812084197998,4.464855188503861,4.569944828748703,moreton
16/07/2018,0,20180716_moreton.tif,-27.57623610922484,153.3134752732195,0.7646098136901855,4.179505322128534,4.869979873299599,moreton
16/07/2018,0,20180716_moreton.tif,-27.88090770496975,153.3815522415485,0.6544193625450134,6.030734447141488,6.318550104896228,moreton
16/07/2018,0,20180716_moreton.tif,-27.744857832307883,153.35693811841944,0.8382043838500977,5.155980097750823,4.754993466039498,moreton
16/07/2018,0,20180716_moreton.tif,-27.575165224363943,153.30791027249705,0.666444718837738,4.164000834027926,4.008936549226443,moreton
16/07/2018,0,20180716_moreton.tif,-27.5769521063782,153.30818880461788,0.8664819002151489,4.164639698341489,3.971386879682541,moreton
16/07/2018,0,20180716_moreton.tif,-27.569866206487,153.30981016114316,0.7053156495094299,3.3781229926583665,3.76004151503245,moreton
16/07/2018,0,20180716_moreton.tif,-27.569582171914465,153.30965740518135,0.7764263153076172,3.5900783762335777,3.939096461981535,moreton
16/07/2018,0,20180716_moreton.tif,-27.57004373674596,153.30914204020584,0.8264255523681641,3.380513899028301,4.143861284479499,moreton
16/07/2018,0,20180716_moreton.tif,-27.57050496197698,153.30877862960662,0.8411868810653687,3.7967417035251856,4.103758409619331,moreton
16/07/2018,0,20180716_moreton.tif,-27.570011494203523,153.31145172574804,0.7747729420661926,4.351003523916006,4.444242909550667,moreton
16/07/2018,0,20180716_moreton.tif,-27.57033683293391,153.3113006848896,0.8253137469291687,3.924482692033053,3.7133970065042377,moreton
16/07/2018,0,20180716_moreton.tif,-27.569714532534267,153.31102540349028,0.6517698168754578,3.728355407714844,3.457271600763003,moreton
16/07/2018,0,20180716_moreton.tif,-27.5695508757398,153.31154160029868,0.7193727493286133,3.9612581953406334,4.153820976614952,moreton
16/07/2018,0,20180716_moreton.tif,-27.74480656912284,153.35581166827922,0.8306370973587036,5.024125238259633,4.506498324374358,moreton
16/07/2018,0,20180716_moreton.tif,-27.570149426691323,153.3103276176381,0.8329361081123352,3.6888913810253134,3.94740148819983,moreton
16/07/2018,0,20180716_moreton.tif,-27.57033819373735,153.31069285119057,0.7843040227890015,3.6834109630435705,4.134575793519616,moreton
16/07/2018,0,20180716_moreton.tif,-27.57063712755333,153.31023781371525,0.8295401930809021,3.908028556033969,4.378201704472303,moreton
16/07/2018,0,20180716_moreton.tif,-27.57096144658568,153.31054264630987,0.7729779481887817,3.713581217452884,4.255339745432138,moreton
16/07/2018,0,20180716_moreton.tif,-27.57290850703804,153.31185500895387,0.8331692218780518,3.943029895424843,4.1359381433576345,moreton
16/07/2018,0,20180716_moreton.tif,-27.572584599931144,153.31136781327442,0.8371211290359497,4.156021846458316,4.568525284528732,moreton
16/07/2018,0,20180716_moreton.tif,-27.57201612584725,153.31124463925315,0.7833775877952576,4.220361191779375,4.696230871602893,moreton
16/07/2018,0,20180716_moreton.tif,-27.5718813226094,153.31097072817388,0.7554636001586914,3.720123363658786,4.097848162055016,moreton
16/07/2018,0,20180716_moreton.tif,-27.57228736601133,153.31106305011193,0.8416405916213989,4.062460022047162,3.921234162524343,moreton
16/07/2018,0,20180716_moreton.tif,-27.57201748648149,153.31063679629767,0.809391438961029,3.758793618530035,4.071885544806719,moreton
16/07/2018,0,20180716_moreton.tif,-27.744616287590368,153.3560850102406,0.7139793038368225,4.573754332959652,4.281260843078296,moreton
16/07/2018,0,20180716_moreton.tif,-27.57153019324652,153.3105442474271,0.7434156537055969,4.158403307199478,3.986431350931525,moreton
16/07/2018,0,20180716_moreton.tif,-27.57128807340432,153.30981415445294,0.8153560161590576,3.8014779165387154,3.5500104427337646,moreton
16/07/2018,0,20180716_moreton.tif,-27.570962736287903,153.30996520098566,0.7861558794975281,3.7005214784294367,3.823003973811865,moreton
16/07/2018,0,20180716_moreton.tif,-27.571666898799,153.3099671796116,0.7623297572135925,3.7162251379340887,3.976684321649373,moreton
16/07/2018,0,20180716_moreton.tif,-27.571614019840737,153.3093895786703,0.7535536289215088,3.6594905871897936,3.9665222093462944,moreton
16/07/2018,0,20180716_moreton.tif,-27.57193847619168,153.30963362725996,0.7402378916740417,3.971708785742521,3.897996051236987,moreton
16/07/2018,0,20180716_moreton.tif,-27.5717379556354,153.30846296218417,0.7745537757873535,3.666722903959453,3.738562219776213,moreton
16/07/2018,0,20180716_moreton.tif,-27.57194030289797,153.30881303971233,0.5967564582824707,3.2761426823479787,3.6618919244834354,moreton
16/07/2018,0,20180716_moreton.tif,-27.57096659099265,153.30823286478312,0.7151435613632202,3.6559966690838337,4.098984567448497,moreton
16/07/2018,0,20180716_moreton.tif,-27.571263493666663,153.30868957643256,0.759662389755249,4.41712330467999,4.052722593769431,moreton
16/07/2018,0,20180716_moreton.tif,-27.74532113415261,153.35581334035686,0.6802993416786194,3.988756779581309,4.899267004802823,moreton
16/07/2018,0,20180716_moreton.tif,-27.573161137172946,153.3078742851901,0.7340851426124573,3.632046900192897,3.907007876038551,moreton
16/07/2018,0,20180716_moreton.tif,-27.57345837810248,153.30817904227058,0.8155768513679504,4.2136843893677,4.206558022648096,moreton
16/07/2018,0,20180716_moreton.tif,-27.57253889743348,153.30756862353635,0.5595387816429138,4.350411307811737,4.5047119677066805,moreton
16/07/2018,0,20180716_moreton.tif,-27.572536402963305,153.30869313861282,0.7663394212722778,4.247062686830759,4.080378498882055,moreton
16/07/2018,0,20180716_moreton.tif,-27.572779543379607,153.30896735203592,0.7547321915626526,4.198752636089921,4.018715860322118,moreton
16/07/2018,0,20180716_moreton.tif,-27.572373160567576,153.30902699862597,0.6459662318229675,3.5161502305418253,3.733511909842491,moreton
16/07/2018,0,20180716_moreton.tif,-27.57275394583306,153.30829864431334,0.8209791779518127,3.5921916626393795,3.897561063989997,moreton
16/07/2018,0,20180716_moreton.tif,-27.57305098325091,153.3086945787095,0.7967026233673096,4.524812698364258,4.146350402384996,moreton
16/07/2018,0,20180716_moreton.tif,-27.573700438780588,153.30893953877646,0.8485532402992249,4.09312797896564,4.050190834328532,moreton
16/07/2018,0,20180716_moreton.tif,-27.574320710200947,153.31012660222717,0.8719034194946289,4.866270519793034,4.247140899300575,moreton
16/07/2018,0,20180716_moreton.tif,-27.74516028270788,153.35517357384308,0.7074751257896423,4.7427597641944885,5.220786303281784,moreton
16/07/2018,0,20180716_moreton.tif,-27.57391520876956,153.3097911405605,0.8483914732933044,4.213502902537584,4.236738204956055,moreton
16/07/2018,0,20180716_moreton.tif,-27.57312993246666,153.30972814972893,0.8120646476745605,4.269021987915039,4.270920783281326,moreton
16/07/2018,0,20180716_moreton.tif,-27.57283228861955,153.30960574368538,0.6824338436126709,3.578404886648059,3.318809066899121,moreton
16/07/2018,0,20180716_moreton.tif,-27.57253403495095,153.3097568689572,0.7196429967880249,4.0255269799381495,3.925423178821802,moreton
16/07/2018,0,20180716_moreton.tif,-27.572831000331377,153.3101831988161,0.7087969779968262,4.0677428506314754,4.089340170845389,moreton
16/07/2018,0,20180716_moreton.tif,-27.57337150895142,153.31070139492934,0.8300847411155701,4.687169266864657,4.426957445219159,moreton
16/07/2018,0,20180716_moreton.tif,-27.591992139816146,153.31631667687654,0.6558384895324707,5.415393183628718,6.187278069555759,moreton
16/07/2018,0,20180716_moreton.tif,-27.593106620531533,153.31452638494815,0.715059220790863,4.273347403854132,5.055251412093639,moreton
16/07/2018,0,20180716_moreton.tif,-27.592303091960083,153.31054196302682,0.5382075309753418,3.2874355390667915,4.111057303845882,moreton
16/07/2018,0,20180716_moreton.tif,-27.592546363685067,153.31075543449097,0.7434790730476379,3.535704829476096,4.103093914010308,moreton
16/07/2018,0,20180716_moreton.tif,-27.74553379115251,153.35736648587232,0.5930444002151489,5.438293536504109,4.971343944470088,moreton
16/07/2018,0,20180716_moreton.tif,-27.59240992692316,153.31121101921042,0.7156386971473694,3.763180173105664,4.435393422842026,moreton
16/07/2018,0,20180716_moreton.tif,-27.593007796046777,153.3103007636768,0.8570786714553833,4.464868156115214,4.999362534284591,moreton
16/07/2018,0,20180716_moreton.tif,-27.594711443831063,153.31146070730736,0.8646562695503235,4.900696501135826,4.950632523745298,moreton
16/07/2018,0,20180716_moreton.tif,-27.58474041808452,153.3134082632356,0.6885716319084167,2.7937901665767035,2.2859182821379767,moreton
16/07/2018,0,20180716_moreton.tif,-27.58525472277499,153.3135313092431,0.8528987169265747,2.9490690110251307,3.260785548016429,moreton
16/07/2018,0,20180716_moreton.tif,-27.587301972256867,153.3184005789349,0.6352065205574036,4.859485293428103,4.838609037299951,moreton
16/07/2018,0,20180716_moreton.tif,-27.58708426129533,153.3188558973063,0.8079331517219543,4.041443774476647,4.6496386379003525,moreton
16/07/2018,0,20180716_moreton.tif,-27.586571703863324,153.31797292093736,0.7759943604469299,3.462035894393921,4.0500607546418905,moreton
16/07/2018,0,20180716_moreton.tif,-27.585133510356386,153.31918461044458,0.8067984580993652,4.89482930675149,4.7250610291957855,moreton
16/07/2018,0,20180716_moreton.tif,-27.58467316754295,153.31915288185374,0.6450636982917786,3.632273052419935,3.833610781601497,moreton
16/07/2018,0,20180716_moreton.tif,-27.747466028077163,153.35371989377455,0.7917987704277039,4.882643610239029,3.9752501398324966,moreton
16/07/2018,0,20180716_moreton.tif,-27.58537872396227,153.31854700420269,0.7533480525016785,4.336319459602237,3.978685967624188,moreton
16/07/2018,0,20180716_moreton.tif,-27.5857285695315,153.3195206904499,0.8141422867774963,4.488445788621903,4.550779577344656,moreton
16/07/2018,0,20180716_moreton.tif,-27.585103066035803,153.32064352700922,0.8333732485771179,5.375235164538026,5.302958512678742,moreton
16/07/2018,0,20180716_moreton.tif,-27.58809286752176,153.31600151930832,0.8610765933990479,5.161121360957623,5.228226086124778,moreton
16/07/2018,0,20180716_moreton.tif,-27.60211996773949,153.30479350817384,0.7475451231002808,4.889542216435075,5.459564818069339,moreton
16/07/2018,0,20180716_moreton.tif,-27.68496284024187,153.31871379634745,0.876466691493988,5.111277110874653,5.194904329255223,moreton
16/07/2018,0,20180716_moreton.tif,-27.685449698751484,153.3189890228967,0.7975033521652222,4.853510916233063,5.184462279081345,moreton
16/07/2018,0,20180716_moreton.tif,-27.68618016073792,153.31932580815428,0.847776472568512,5.301746666431427,6.346310317516327,moreton
16/07/2018,0,20180716_moreton.tif,-27.687534435987786,153.3192688993576,0.7037163972854614,4.861178072790305,5.823332508405049,moreton
16/07/2018,0,20180716_moreton.tif,-27.6448103005956,153.3787530068742,0.7540086507797241,5.609709974378347,5.133039960637689,moreton
16/07/2018,0,20180716_moreton.tif,-27.747221430103817,153.35405395189227,0.6586352586746216,4.047697454690933,3.9702869951725006,moreton
